[GIN] 2025/07/20 - 12:08:51 | 200 |      66.399µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:08:51 | 200 |     299.125µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:08:53 | 200 |      88.784µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:08:53 | 200 |     315.574µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:08:55 | 200 |      78.491µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:08:55 | 200 |      212.33µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:08:57 | 200 |       67.08µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:08:57 | 200 |     232.354µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:08:59 | 200 |      70.949µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:08:59 | 200 |     231.925µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:01 | 200 |     102.355µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:01 | 200 |     240.861µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:03 | 200 |     149.079µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:03 | 200 |     527.645µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:05 | 200 |      95.366µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:05 | 200 |     296.587µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:07 | 200 |      71.189µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:07 | 200 |     291.243µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:09 | 200 |      233.84µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:09 | 200 |     241.684µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:11 | 200 |      69.647µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:11 | 200 |     233.002µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:13 | 200 |      70.065µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:13 | 200 |     292.823µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:15 | 200 |     121.705µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:15 | 200 |     242.729µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:17 | 200 |      83.686µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:17 | 200 |     232.222µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:19 | 200 |      140.98µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:19 | 200 |     591.901µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:21 | 200 |     114.588µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:21 | 200 |     225.779µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:23 | 200 |     126.119µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:23 | 200 |     536.667µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:25 | 200 |      75.309µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:25 | 200 |     236.314µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:27 | 200 |      74.864µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:27 | 200 |     238.048µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:29 | 200 |      81.458µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:29 | 200 |     432.568µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:31 | 200 |      63.836µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:31 | 200 |     210.878µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:33 | 200 |       68.41µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:33 | 200 |     294.455µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:35 | 200 |      68.336µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:35 | 200 |     226.502µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:37 | 200 |      84.456µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:37 | 200 |     285.741µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:39 | 200 |      71.459µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:39 | 200 |      230.93µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:41 | 200 |      87.348µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:41 | 200 |     235.952µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:43 | 200 |      74.907µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:43 | 200 |     454.745µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:45 | 200 |      101.03µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:45 | 200 |     269.837µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:47 | 200 |      88.069µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:47 | 200 |     345.644µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:49 | 200 |     122.089µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:49 | 200 |     259.195µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:51 | 200 |     121.432µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:51 | 200 |     406.065µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:53 | 200 |      85.715µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:53 | 200 |     249.846µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:55 | 200 |      77.119µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:55 | 200 |     277.309µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:09:57 | 200 |      67.703µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:09:57 | 200 |     229.554µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:00 | 200 |     115.249µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:00 | 200 |     356.074µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:02 | 200 |      66.104µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:02 | 200 |     213.757µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:04 | 200 |      64.905µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:04 | 200 |     264.058µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:06 | 200 |     109.174µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:06 | 200 |     375.129µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:08 | 200 |     137.582µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:08 | 200 |      210.86µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:10 | 200 |      70.639µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:10 | 200 |     241.215µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:12 | 200 |     110.477µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:12 | 200 |     376.203µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:14 | 200 |      64.874µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:14 | 200 |     338.259µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:16 | 200 |     119.891µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:16 | 200 |     584.142µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:18 | 200 |      95.149µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:18 | 200 |     308.858µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:20 | 200 |     126.573µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:20 | 200 |     544.971µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:22 | 200 |     105.552µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:22 | 200 |     295.178µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:24 | 200 |      95.233µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:24 | 200 |      365.57µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:26 | 200 |      98.385µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:26 | 200 |     300.491µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:28 | 200 |       66.61µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:28 | 200 |     306.001µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:30 | 200 |     117.781µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:30 | 200 |     287.785µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:32 | 200 |      77.908µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:32 | 200 |     240.615µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:34 | 200 |      71.201µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:34 | 200 |     222.909µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:36 | 200 |     119.351µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:36 | 200 |     468.217µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:38 | 200 |      68.743µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:38 | 200 |     272.383µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:40 | 200 |     162.424µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:40 | 200 |     248.674µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:42 | 200 |     103.005µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:42 | 200 |      290.53µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:44 | 200 |      69.746µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:44 | 200 |     210.685µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:46 | 200 |      94.863µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:46 | 200 |     230.844µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:48 | 200 |      72.108µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:48 | 200 |     218.241µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:50 | 200 |      92.368µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:50 | 200 |     370.647µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:52 | 200 |      75.125µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:52 | 200 |     256.577µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:54 | 200 |     118.281µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:54 | 200 |      592.66µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:56 | 200 |      69.112µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:56 | 200 |     623.523µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:10:58 | 200 |      134.89µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:10:58 | 200 |     681.573µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:00 | 200 |      84.811µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:00 | 200 |      317.87µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:02 | 200 |      138.92µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:02 | 200 |     247.152µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:04 | 200 |     107.998µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:04 | 200 |     309.006µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:06 | 200 |      77.453µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:06 | 200 |     263.618µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:08 | 200 |      67.818µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:08 | 200 |     235.566µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:10 | 200 |     110.999µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:10 | 200 |     354.704µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:12 | 200 |      79.447µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:12 | 200 |     232.162µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:14 | 200 |     140.943µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:14 | 200 |     240.758µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:16 | 200 |      69.162µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:16 | 200 |     202.674µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:18 | 200 |      88.316µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:18 | 200 |     376.539µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:20 | 200 |      65.643µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:20 | 200 |     202.446µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:22 | 200 |      66.743µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:22 | 200 |     341.112µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:24 | 200 |       88.91µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:24 | 200 |     288.733µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:26 | 200 |       75.09µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:26 | 200 |     249.325µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:28 | 200 |      80.173µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:28 | 200 |     247.632µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:30 | 200 |       88.63µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:30 | 200 |     373.165µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:32 | 200 |      68.433µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:32 | 200 |     227.663µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:34 | 200 |     109.134µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:34 | 200 |     362.694µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:36 | 200 |     118.889µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:36 | 200 |     361.004µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:38 | 200 |      73.053µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:38 | 200 |      220.15µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:40 | 200 |     133.825µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:40 | 200 |     447.243µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:42 | 200 |      72.365µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:42 | 200 |     233.969µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:44 | 200 |      67.307µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:44 | 200 |     618.727µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:46 | 200 |      95.335µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:46 | 200 |     247.918µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:48 | 200 |     129.133µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:48 | 200 |     457.932µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:50 | 200 |      69.626µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:50 | 200 |     706.204µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:52 | 200 |       118.5µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:52 | 200 |     503.477µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:54 | 200 |      75.892µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:54 | 200 |     271.547µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:56 | 200 |      96.338µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:56 | 200 |     260.971µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:11:58 | 200 |      79.278µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:11:58 | 200 |     218.373µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:00 | 200 |      73.733µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:00 | 200 |     209.576µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:02 | 200 |      68.702µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:02 | 200 |     430.535µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:04 | 200 |     115.059µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:04 | 200 |     221.134µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:06 | 200 |      78.067µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:06 | 200 |     250.176µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:08 | 200 |     130.806µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:08 | 200 |      327.43µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:10 | 200 |      71.582µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:10 | 200 |     275.895µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:12 | 200 |     124.735µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:12 | 200 |    1.385365ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:14 | 200 |      76.931µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:14 | 200 |     286.326µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:16 | 200 |     120.853µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:16 | 200 |      420.89µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:18 | 200 |      89.149µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:18 | 200 |     233.128µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:20 | 200 |      68.516µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:20 | 200 |     256.748µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:22 | 200 |     135.914µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:22 | 200 |     340.865µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:24 | 200 |      122.12µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:24 | 200 |     237.401µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:26 | 200 |       122.4µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:26 | 200 |     448.932µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:28 | 200 |      98.516µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:28 | 200 |     253.083µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:30 | 200 |     123.159µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:30 | 200 |     649.131µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:32 | 200 |      70.478µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:32 | 200 |     301.408µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:34 | 200 |     102.124µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:34 | 200 |     271.749µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:36 | 200 |      74.105µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:36 | 200 |     227.375µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:38 | 200 |     111.416µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:38 | 200 |      362.37µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:40 | 200 |     137.476µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:40 | 200 |      569.43µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:42 | 200 |      71.364µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:42 | 200 |     236.489µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:44 | 200 |      65.469µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:44 | 200 |     233.423µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:46 | 200 |      71.378µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:46 | 200 |     271.246µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:48 | 200 |      72.957µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:48 | 200 |     245.461µs |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:50 | 200 |      71.517µs |       127.0.0.1 | GET      "/api/v1/agents"
[GIN] 2025/07/20 - 12:12:50 | 200 |    1.022563ms |       127.0.0.1 | GET      "/api/v1/interfaces"
[GIN] 2025/07/20 - 12:12:52 | 200 |      97.531µs |       127.0.0.1 | GET      "/api/v1/agents"
